Name,x1,y1,x2,y2,label
rip-825_m90deg.png,118,64,227,211,1
rip-69_0deg.png,67,29,218,229,1
rip-69_90deg.png,28,82,228,233,1
rip-69_m90deg.png,71,66,271,217,1
rip-857_0deg.png,40,97,198,192,1
rip-857_90deg.png,96,102,191,260,1
rip-857_m90deg.png,108,39,203,197,1
rip-105_0deg.png,81,63,249,261,1
rip-105_90deg.png,62,51,261,219,1
rip-105_m90deg.png,39,80,237,249,1
rip-889_0deg.png,63,81,209,206,1
rip-889_90deg.png,80,91,205,237,1
rip-889_m90deg.png,94,62,219,208,1
rip-137_0deg.png,81,25,231,251,1
rip-137_90deg.png,24,69,250,219,1
rip-137_m90deg.png,49,80,275,231,1
rip-921_0deg.png,63,120,126,193,1
rip-921_90deg.png,119,174,192,237,1
rip-921_m90deg.png,107,62,180,125,1
rip-169_0deg.png,48,50,199,274,1
rip-169_90deg.png,49,101,274,252,1
rip-169_m90deg.png,26,47,250,199,1
rip-953_0deg.png,133,151,188,197,1
rip-953_90deg.png,150,112,196,167,1
rip-953_m90deg.png,103,132,149,187,1
rip-201_0deg.png,88,44,197,197,1
rip-201_90deg.png,43,103,196,212,1
rip-201_m90deg.png,103,87,256,196,1
rip-233_0deg.png,109,34,221,243,1
rip-233_90deg.png,33,79,242,191,1
rip-233_m90deg.png,57,108,266,221,1
rip-1017_0deg.png,76,89,237,195,1
rip-1017_90deg.png,88,63,195,224,1
rip-1017_m90deg.png,105,75,211,236,1
rip-265_0deg.png,41,16,192,192,1
rip-265_90deg.png,15,108,191,259,1
rip-265_m90deg.png,108,40,284,191,1
rip-1049_0deg.png,217,57,248,109,1
rip-1049_90deg.png,56,52,108,83,1
rip-1049_m90deg.png,191,216,243,247,1
rip-329_0deg.png,32,70,200,267,1
rip-329_90deg.png,69,100,267,268,1
rip-329_m90deg.png,33,31,230,200,1
rip-1113_0deg.png,42,113,223,203,1
rip-1113_90deg.png,112,77,202,258,1
rip-1113_m90deg.png,97,41,187,222,1
rip-361_0deg.png,67,64,198,275,1
rip-361_90deg.png,63,102,275,233,1
rip-361_m90deg.png,25,66,236,198,1
rip-1154_0deg.png,80,35,199,236,1
rip-1154_90deg.png,34,101,235,220,1
rip-1154_m90deg.png,64,79,265,199,1
rip-395_0deg.png,89,8,222,196,1
rip-395_90deg.png,7,78,195,211,1
rip-395_m90deg.png,104,88,292,221,1
rip-1186_0deg.png,100,26,182,234,1
rip-1186_90deg.png,25,118,233,200,1
rip-1186_m90deg.png,66,99,274,182,1
rip-429_0deg.png,17,47,229,260,1
rip-429_90deg.png,46,71,260,283,1
rip-429_m90deg.png,40,16,253,229,1
rip-1218_0deg.png,85,11,198,179,1
rip-1218_90deg.png,10,102,178,215,1
rip-1218_m90deg.png,121,84,289,197,1
rip-465_0deg.png,92,41,225,218,1
rip-465_90deg.png,40,75,217,208,1
rip-465_m90deg.png,82,91,259,224,1
rip-1250_0deg.png,124,47,225,196,1
rip-1250_90deg.png,46,75,195,176,1
rip-1250_m90deg.png,104,123,253,224,1
rip-1483_0deg.png,54,52,193,198,1
rip-1483_90deg.png,51,107,197,246,1
rip-1483_m90deg.png,102,53,248,192,1
rip-497_0deg.png,50,82,206,238,1
rip-497_90deg.png,81,94,237,250,1
rip-497_m90deg.png,62,49,218,206,1
rip-1282_0deg.png,85,53,189,209,1
rip-1282_90deg.png,52,111,208,215,1
rip-1282_m90deg.png,91,84,247,188,1
rip-1516_0deg.png,86,93,206,249,1
rip-1516_90deg.png,92,94,248,214,1
rip-1516_m90deg.png,51,85,207,206,1
rip-529_0deg.png,78,51,235,243,1
rip-529_90deg.png,50,65,243,222,1
rip-529_m90deg.png,57,77,249,235,1
rip-1314_0deg.png,96,27,207,174,1
rip-1314_90deg.png,26,93,173,204,1
rip-1314_m90deg.png,126,95,273,206,1
rip-1548_0deg.png,86,60,200,218,1
rip-1548_90deg.png,59,100,217,214,1
rip-1548_m90deg.png,82,85,240,199,1
rip-561_0deg.png,109,49,180,217,1
rip-561_90deg.png,48,120,216,191,1
rip-561_m90deg.png,83,108,251,179,1
rip-1349_0deg.png,118,35,218,210,1
rip-1349_90deg.png,34,82,209,182,1
rip-1349_m90deg.png,90,117,265,217,1
rip-1583_0deg.png,101,59,191,195,1
rip-1583_90deg.png,58,109,194,199,1
rip-1583_m90deg.png,105,100,241,190,1
rip-596_0deg.png,108,42,204,240,1
rip-596_90deg.png,41,96,239,192,1
rip-596_m90deg.png,60,107,258,204,1
rip-1381_0deg.png,93,52,151,172,1
rip-1381_90deg.png,51,149,171,207,1
rip-1381_m90deg.png,128,92,248,150,1
rip-1615_0deg.png,92,102,209,209,1
rip-1615_90deg.png,101,91,208,208,1
rip-1615_m90deg.png,91,91,198,208,1
rip-628_0deg.png,53,45,174,211,1
rip-628_90deg.png,44,126,210,247,1
rip-628_m90deg.png,89,52,255,173,1
rip-1413_0deg.png,86,73,185,201,1
rip-1413_90deg.png,72,115,200,214,1
rip-1413_m90deg.png,99,85,227,184,1
rip-1647_0deg.png,73,66,215,216,1
rip-1647_90deg.png,65,85,215,227,1
rip-1647_m90deg.png,84,72,234,214,1
rip-660_0deg.png,50,33,204,249,1
rip-660_90deg.png,32,96,248,250,1
rip-660_m90deg.png,51,49,267,204,1
rip-1450_0deg.png,57,85,168,226,1
rip-1450_90deg.png,84,132,225,243,1
rip-1450_m90deg.png,74,56,215,167,1
rip-692_0deg.png,109,34,203,218,1
rip-692_90deg.png,33,97,217,191,1
rip-692_m90deg.png,82,108,266,202,1
rip-1711_0deg.png,108,81,225,235,1
rip-1711_90deg.png,80,75,234,192,1
rip-1711_m90deg.png,65,107,219,225,1
rip-729_0deg.png,123,32,241,249,1
rip-729_90deg.png,31,59,249,177,1
rip-729_m90deg.png,51,122,268,241,1
rip-1743_0deg.png,121,93,218,210,1
rip-1743_90deg.png,92,82,209,179,1
rip-1743_m90deg.png,90,120,207,217,1
rip-761_0deg.png,72,52,199,228,1
rip-761_90deg.png,51,101,227,228,1
rip-761_m90deg.png,72,71,248,198,1
rip-796_0deg.png,81,32,182,189,1
rip-796_90deg.png,31,118,188,219,1
rip-796_m90deg.png,111,80,268,181,1
rip-40_0deg.png,71,22,270,225,1
rip-40_90deg.png,21,30,225,229,1
rip-40_m90deg.png,75,70,278,270,1
rip-828_0deg.png,48,41,237,258,1
rip-828_90deg.png,40,63,258,252,1
rip-828_m90deg.png,42,47,259,237,1
rip-75_0deg.png,56,30,221,256,1
rip-75_90deg.png,29,79,255,244,1
rip-75_m90deg.png,44,55,270,221,1
rip-860_0deg.png,97,62,238,218,1
rip-860_90deg.png,61,62,218,203,1
rip-860_m90deg.png,82,96,238,237,1
rip-108_0deg.png,120,10,244,252,1
rip-108_90deg.png,9,56,252,180,1
rip-108_m90deg.png,48,119,290,244,1
rip-892_0deg.png,39,99,87,144,1
rip-892_90deg.png,98,213,143,261,1
rip-892_m90deg.png,156,38,201,86,1
rip-140_0deg.png,26,53,218,254,1
rip-140_90deg.png,52,82,253,274,1
rip-140_m90deg.png,46,25,247,218,1
rip-924_0deg.png,37,77,125,158,1
rip-924_90deg.png,76,175,157,263,1
rip-924_m90deg.png,142,36,223,124,1
rip-172_0deg.png,63,57,248,252,1
rip-172_90deg.png,56,52,252,237,1
rip-172_m90deg.png,48,62,243,248,1
rip-956_0deg.png,93,142,175,239,1
rip-956_90deg.png,141,125,238,207,1
rip-956_m90deg.png,61,92,158,175,1
rip-204_0deg.png,38,41,181,242,1
rip-204_90deg.png,40,119,241,262,1
rip-204_m90deg.png,58,37,259,181,1
rip-236_0deg.png,62,56,193,211,1
rip-236_90deg.png,55,107,210,238,1
rip-236_m90deg.png,89,61,244,192,1
rip-1020_0deg.png,60,43,232,238,1
rip-1020_90deg.png,42,68,237,240,1
rip-1020_m90deg.png,62,59,257,232,1
rip-1052_0deg.png,93,59,167,159,1
rip-1052_90deg.png,58,133,158,207,1
rip-1052_m90deg.png,141,92,241,166,1
rip-300_0deg.png,111,73,198,219,1
rip-300_90deg.png,72,102,218,189,1
rip-300_m90deg.png,81,110,227,197,1
rip-1084_0deg.png,104,107,216,157,1
rip-1084_90deg.png,106,84,156,196,1
rip-1084_m90deg.png,143,103,193,215,1
rip-332_0deg.png,56,51,225,224,1
rip-332_90deg.png,50,75,223,244,1
rip-332_m90deg.png,76,55,249,224,1
rip-1116_0deg.png,85,97,212,178,1
rip-1116_90deg.png,96,88,177,215,1
rip-1116_m90deg.png,122,84,203,211,1
rip-366_0deg.png,87,79,231,249,1
rip-366_90deg.png,78,69,248,213,1
rip-366_m90deg.png,51,86,221,231,1
rip-1157_0deg.png,47,59,182,202,1
rip-1157_90deg.png,58,118,201,253,1
rip-1157_m90deg.png,98,46,241,181,1
rip-398_0deg.png,66,63,232,242,1
rip-398_90deg.png,62,68,241,234,1
rip-398_m90deg.png,58,65,237,232,1
rip-1189_0deg.png,69,60,199,231,1
rip-1189_90deg.png,59,101,230,231,1
rip-1189_m90deg.png,69,68,240,198,1
rip-432_0deg.png,96,129,265,246,1
rip-432_90deg.png,128,35,246,204,1
rip-432_m90deg.png,54,95,171,265,1
rip-1221_0deg.png,116,32,182,196,1
rip-1221_90deg.png,31,118,195,184,1
rip-1221_m90deg.png,104,115,268,181,1
rip-468_0deg.png,66,43,219,231,1
rip-468_90deg.png,42,81,230,234,1
rip-468_m90deg.png,69,65,257,218,1
rip-1253_0deg.png,130,82,262,220,1
rip-1253_90deg.png,81,38,220,170,1
rip-1253_m90deg.png,80,129,218,262,1
rip-1486_0deg.png,115,94,190,223,1
rip-1486_90deg.png,93,110,222,185,1
rip-1486_m90deg.png,77,114,206,189,1
rip-500_0deg.png,100,37,200,255,1
rip-500_90deg.png,36,100,254,200,1
rip-500_m90deg.png,45,99,263,200,1
rip-1285_0deg.png,49,73,156,197,1
rip-1285_90deg.png,72,144,196,251,1
rip-1285_m90deg.png,103,48,227,155,1
rip-1519_0deg.png,72,70,195,206,1
rip-1519_90deg.png,69,105,205,228,1
rip-1519_m90deg.png,94,71,230,194,1
rip-532_0deg.png,103,76,239,240,1
rip-532_90deg.png,75,61,240,197,1
rip-532_m90deg.png,60,102,224,239,1
rip-1317_0deg.png,76,55,193,213,1
rip-1317_90deg.png,54,107,212,224,1
rip-1317_m90deg.png,87,75,245,192,1
rip-564_0deg.png,103,41,213,227,1
rip-564_90deg.png,40,87,226,197,1
rip-564_m90deg.png,73,102,259,212,1
rip-1352_0deg.png,115,48,225,187,1
rip-1352_90deg.png,47,75,186,185,1
rip-1352_m90deg.png,113,114,252,224,1
rip-1586_0deg.png,83,57,194,181,1
rip-1586_90deg.png,56,106,180,217,1
rip-1586_m90deg.png,119,82,243,193,1
rip-599_0deg.png,77,23,203,219,1
rip-599_90deg.png,22,97,218,223,1
rip-599_m90deg.png,81,76,277,202,1
rip-1384_0deg.png,119,21,198,176,1
rip-1384_90deg.png,20,102,175,181,1
rip-1384_m90deg.png,124,118,279,197,1
rip-1618_0deg.png,102,72,230,212,1
rip-1618_90deg.png,71,70,211,198,1
rip-1618_m90deg.png,88,101,228,229,1
rip-631_0deg.png,65,69,228,230,1
rip-631_90deg.png,68,72,229,235,1
rip-631_m90deg.png,70,64,231,227,1
rip-1416_0deg.png,92,84,182,189,1
rip-1416_90deg.png,83,118,188,208,1
rip-1416_m90deg.png,111,91,216,181,1
rip-1650_0deg.png,82,68,215,209,1
rip-1650_90deg.png,67,85,208,218,1
rip-1650_m90deg.png,91,81,232,214,1
rip-663_0deg.png,74,29,203,201,1
rip-663_90deg.png,28,97,200,226,1
rip-663_m90deg.png,99,73,271,202,1
rip-1453_0deg.png,94,98,181,240,1
rip-1453_90deg.png,97,119,239,206,1
rip-1453_m90deg.png,60,93,202,181,1
rip-695_0deg.png,86,50,202,235,1
rip-695_90deg.png,49,98,234,214,1
rip-695_m90deg.png,65,85,250,202,1
rip-1714_0deg.png,42,79,192,192,1
rip-1714_90deg.png,78,108,191,258,1
rip-1714_m90deg.png,108,41,221,191,1
rip-732_0deg.png,67,38,180,228,1
rip-732_90deg.png,37,120,227,233,1
rip-732_m90deg.png,72,66,262,179,1
rip-1746_0deg.png,101,54,215,198,1
rip-1746_90deg.png,53,85,197,199,1
rip-1746_m90deg.png,102,100,246,214,1
rip-764_0deg.png,82,44,199,215,1
rip-764_90deg.png,43,101,214,218,1
rip-764_m90deg.png,85,81,256,198,1
rip-7_0deg.png,88,26,206,213,1
rip-7_90deg.png,25,94,212,212,1
rip-7_m90deg.png,87,87,274,205,1
rip-799_0deg.png,67,61,158,225,1
rip-799_90deg.png,60,142,224,233,1
rip-799_m90deg.png,75,66,239,157,1
rip-43_0deg.png,76,19,156,235,1
rip-43_90deg.png,18,144,234,224,1
rip-43_m90deg.png,65,75,281,156,1
rip-831_0deg.png,70,71,192,230,1
rip-831_90deg.png,70,108,229,230,1
rip-831_m90deg.png,70,69,229,191,1
rip-78_0deg.png,75,44,202,264,1
rip-78_90deg.png,43,98,264,225,1
rip-78_m90deg.png,36,74,256,202,1
rip-111_0deg.png,90,63,257,249,1
rip-111_90deg.png,62,43,249,210,1
rip-111_m90deg.png,51,89,237,257,1
rip-895_0deg.png,75,68,110,126,1
rip-895_90deg.png,67,190,125,225,1
rip-895_m90deg.png,174,74,232,109,1
rip-143_0deg.png,57,30,211,174,1
rip-143_90deg.png,29,89,173,243,1
rip-143_m90deg.png,126,56,270,210,1
rip-175_0deg.png,107,22,228,234,1
rip-175_90deg.png,21,72,233,193,1
rip-175_m90deg.png,66,106,278,228,1
rip-959_0deg.png,104,111,151,166,1
rip-959_90deg.png,110,149,165,196,1
rip-959_m90deg.png,134,103,189,150,1
rip-207_0deg.png,120,23,186,231,1
rip-207_90deg.png,22,114,230,180,1
rip-207_m90deg.png,69,119,277,185,1
rip-991_0deg.png,91,77,208,208,1
rip-991_90deg.png,76,92,207,209,1
rip-991_m90deg.png,92,90,223,207,1
rip-239_0deg.png,37,74,236,239,1
rip-239_90deg.png,73,64,239,263,1
rip-239_m90deg.png,61,36,226,236,1
rip-1023_0deg.png,66,42,226,210,1
rip-1023_90deg.png,41,74,209,234,1
rip-1023_m90deg.png,90,65,258,225,1
rip-271_0deg.png,96,25,250,240,1
rip-271_90deg.png,24,50,240,204,1
rip-271_m90deg.png,60,95,275,250,1
rip-1055_0deg.png,64,19,153,164,1
rip-1055_90deg.png,18,147,163,236,1
rip-1055_m90deg.png,136,63,281,152,1
rip-303_0deg.png,88,51,209,250,1
rip-303_90deg.png,50,91,249,212,1
rip-303_m90deg.png,50,87,249,209,1
rip-1087_0deg.png,35,46,179,163,1
rip-1087_90deg.png,45,121,162,265,1
rip-1087_m90deg.png,137,34,254,178,1
rip-1123_0deg.png,245,176,83,52,1
rip-1123_90deg.png,51,55,176,217,1
rip-1123_m90deg.png,124,82,248,244,1
rip-369_0deg.png,78,57,258,242,1
rip-369_90deg.png,56,42,242,222,1
rip-369_m90deg.png,58,77,243,258,1
rip-1160_0deg.png,41,46,212,200,1
rip-1160_90deg.png,45,88,199,259,1
rip-1160_m90deg.png,100,40,254,211,1
rip-401_0deg.png,79,78,207,244,1
rip-401_90deg.png,77,93,243,221,1
rip-401_m90deg.png,56,78,222,207,1
rip-1192_0deg.png,80,35,205,234,1
rip-1192_90deg.png,34,95,233,220,1
rip-1192_m90deg.png,66,79,265,205,1
rip-1224_0deg.png,27,31,215,185,1
rip-1224_90deg.png,30,85,184,273,1
rip-1224_m90deg.png,115,26,269,214,1
rip-471_0deg.png,96,56,255,224,1
rip-471_90deg.png,55,45,224,204,1
rip-471_m90deg.png,76,95,244,254,1
rip-1256_0deg.png,103,10,191,188,1
rip-1256_90deg.png,9,109,187,197,1
rip-1256_m90deg.png,112,102,290,190,1
rip-1489_0deg.png,52,22,183,211,1
rip-1489_90deg.png,21,117,210,248,1
rip-1489_m90deg.png,89,51,278,182,1
rip-503_0deg.png,70,109,235,187,1
rip-503_90deg.png,108,65,187,230,1
rip-503_m90deg.png,113,69,191,234,1
rip-1522_0deg.png,92,61,180,250,1
rip-1522_90deg.png,60,120,249,208,1
rip-1522_m90deg.png,50,91,239,180,1
rip-535_0deg.png,84,40,247,221,1
rip-535_90deg.png,39,53,221,216,1
rip-535_m90deg.png,79,83,260,246,1
rip-1320_0deg.png,98,76,214,215,1
rip-1320_90deg.png,75,86,214,202,1
rip-1320_m90deg.png,85,97,224,213,1
rip-1554_0deg.png,108,22,208,202,1
rip-1554_90deg.png,21,92,201,192,1
rip-1554_m90deg.png,98,107,278,207,1
rip-567_0deg.png,111,38,193,205,1
rip-567_90deg.png,37,107,204,189,1
rip-567_m90deg.png,95,110,262,192,1
rip-1355_0deg.png,92,21,215,236,1
rip-1355_90deg.png,20,85,235,208,1
rip-1355_m90deg.png,64,91,279,215,1
rip-1589_0deg.png,78,80,212,201,1
rip-1589_90deg.png,79,88,200,222,1
rip-1589_m90deg.png,99,77,220,211,1
rip-602_0deg.png,74,17,191,199,1
rip-602_90deg.png,16,109,198,226,1
rip-602_m90deg.png,101,73,283,190,1
rip-1387_0deg.png,84,40,191,201,1
rip-1387_90deg.png,39,109,200,216,1
rip-1387_m90deg.png,99,83,260,190,1
rip-1621_0deg.png,112,64,217,219,1
rip-1621_90deg.png,63,83,218,188,1
rip-1621_m90deg.png,81,111,236,216,1
rip-634_0deg.png,70,42,164,191,1
rip-634_90deg.png,41,136,190,230,1
rip-634_m90deg.png,109,69,258,163,1
rip-1419_0deg.png,79,78,180,211,1
rip-1419_90deg.png,77,120,210,221,1
rip-1419_m90deg.png,89,78,222,179,1
rip-1653_0deg.png,114,35,218,206,1
rip-1653_90deg.png,34,82,205,186,1
rip-1653_m90deg.png,94,113,265,217,1
rip-666_0deg.png,91,52,219,229,1
rip-666_90deg.png,51,81,228,209,1
rip-666_m90deg.png,71,90,248,218,1
rip-1456_0deg.png,109,122,208,207,1
rip-1456_90deg.png,121,92,206,191,1
rip-1456_m90deg.png,93,108,178,207,1
rip-1717_0deg.png,91,111,197,219,1
rip-1717_90deg.png,110,103,218,209,1
rip-1717_m90deg.png,81,90,189,196,1
rip-735_0deg.png,78,40,218,247,1
rip-735_90deg.png,39,82,246,222,1
rip-735_m90deg.png,53,77,260,218,1
rip-1749_0deg.png,120,88,218,248,1
rip-1749_90deg.png,87,82,247,180,1
rip-1749_m90deg.png,52,119,212,218,1
rip-767_0deg.png,77,57,204,221,1
rip-767_90deg.png,56,96,220,223,1
rip-767_m90deg.png,79,76,243,203,1
rip-10_0deg.png,79,31,236,229,1
rip-10_90deg.png,30,64,229,221,1
rip-10_m90deg.png,71,78,269,235,1
rip-802_0deg.png,81,51,220,222,1
rip-802_90deg.png,50,80,221,219,1
rip-802_m90deg.png,78,80,249,219,1
rip-46_0deg.png,123,17,252,240,1
rip-46_90deg.png,16,48,240,177,1
rip-46_m90deg.png,60,122,283,252,1
rip-834_0deg.png,103,58,238,208,1
rip-834_90deg.png,57,62,208,197,1
rip-834_m90deg.png,92,102,242,237,1
rip-81_0deg.png,50,28,182,232,1
rip-81_90deg.png,27,118,231,250,1
rip-81_m90deg.png,68,49,272,181,1
rip-866_0deg.png,112,130,193,218,1
rip-866_90deg.png,129,107,217,188,1
rip-866_m90deg.png,82,111,170,192,1
rip-114_0deg.png,95,58,208,253,1
rip-114_90deg.png,57,92,252,205,1
rip-114_m90deg.png,47,94,242,208,1
rip-898_0deg.png,144,72,184,141,1
rip-898_90deg.png,71,116,140,156,1
rip-898_m90deg.png,159,143,228,183,1
rip-146_0deg.png,137,33,255,274,1
rip-146_90deg.png,32,45,274,163,1
rip-146_m90deg.png,26,136,267,255,1
rip-930_0deg.png,173,104,223,180,1
rip-930_90deg.png,103,77,179,127,1
rip-930_m90deg.png,120,172,196,222,1
rip-178_0deg.png,71,55,228,255,1
rip-178_90deg.png,54,72,254,229,1
rip-178_m90deg.png,45,70,245,228,1
rip-962_0deg.png,73,121,127,185,1
rip-962_90deg.png,120,173,184,227,1
rip-962_m90deg.png,115,72,179,126,1
rip-210_0deg.png,60,11,239,240,1
rip-210_90deg.png,10,61,240,240,1
rip-210_m90deg.png,60,59,289,239,1
rip-994_0deg.png,61,93,275,234,1
rip-994_90deg.png,92,25,234,239,1
rip-994_m90deg.png,66,60,207,275,1
rip-242_0deg.png,82,74,239,264,1
rip-242_90deg.png,73,61,264,218,1
rip-242_m90deg.png,36,81,226,239,1
rip-1026_0deg.png,106,84,249,200,1
rip-1026_90deg.png,83,51,200,194,1
rip-1026_m90deg.png,100,105,216,248,1
rip-274_0deg.png,77,44,217,221,1
rip-274_90deg.png,43,83,220,223,1
rip-274_m90deg.png,79,76,256,216,1
rip-1058_0deg.png,57,58,155,185,1
rip-1058_90deg.png,57,145,184,243,1
rip-1058_m90deg.png,115,56,242,154,1
rip-306_0deg.png,50,52,195,247,1
rip-306_90deg.png,51,105,246,250,1
rip-306_m90deg.png,53,49,248,195,1
rip-338_0deg.png,47,40,254,215,1
rip-338_90deg.png,39,46,215,253,1
rip-338_m90deg.png,85,46,260,253,1
rip-1126_0deg.png,42,32,207,225,1
rip-1126_90deg.png,31,93,224,258,1
rip-1126_m90deg.png,75,41,268,206,1
rip-372_0deg.png,92,54,253,260,1
rip-372_90deg.png,53,47,260,208,1
rip-372_m90deg.png,40,91,246,253,1
rip-1163_0deg.png,71,54,228,223,1
rip-1163_90deg.png,53,72,222,229,1
rip-1163_m90deg.png,77,70,246,227,1
rip-404_0deg.png,63,24,228,252,1
rip-404_90deg.png,23,72,251,237,1
rip-404_m90deg.png,48,62,276,228,1
rip-1195_0deg.png,57,26,184,205,1
rip-1195_90deg.png,25,116,204,243,1
rip-1195_m90deg.png,95,56,274,183,1
rip-438_0deg.png,53,26,217,256,1
rip-438_90deg.png,25,83,255,247,1
rip-438_m90deg.png,44,52,274,217,1
rip-1227_0deg.png,21,19,199,181,1
rip-1227_90deg.png,18,101,180,279,1
rip-1227_m90deg.png,119,20,281,198,1
rip-474_0deg.png,39,57,207,255,1
rip-474_90deg.png,56,93,254,261,1
rip-474_m90deg.png,45,38,243,207,1
rip-1259_0deg.png,88,13,224,156,1
rip-1259_90deg.png,12,76,155,212,1
rip-1259_m90deg.png,144,87,287,223,1
rip-1492_0deg.png,107,44,230,192,1
rip-1492_90deg.png,43,70,191,193,1
rip-1492_m90deg.png,108,106,256,229,1
rip-506_0deg.png,108,8,208,176,1
rip-506_90deg.png,7,92,175,192,1
rip-506_m90deg.png,124,107,292,207,1
rip-1291_0deg.png,102,78,201,217,1
rip-1291_90deg.png,77,99,216,198,1
rip-1291_m90deg.png,83,101,222,200,1
rip-1525_0deg.png,128,78,192,178,1
rip-1525_90deg.png,77,108,177,172,1
rip-1525_m90deg.png,122,127,222,191,1
rip-538_0deg.png,107,22,201,215,1
rip-538_90deg.png,21,99,214,193,1
rip-538_m90deg.png,85,106,278,200,1
rip-1323_0deg.png,116,58,245,174,1
rip-1323_90deg.png,57,55,174,184,1
rip-1323_m90deg.png,126,115,242,244,1
rip-1557_0deg.png,114,60,213,217,1
rip-1557_90deg.png,59,87,216,186,1
rip-1557_m90deg.png,83,113,240,212,1
rip-570_0deg.png,91,62,213,210,1
rip-570_90deg.png,61,87,209,209,1
rip-570_m90deg.png,90,90,238,212,1
rip-1358_0deg.png,90,69,226,215,1
rip-1358_90deg.png,68,74,214,210,1
rip-1358_m90deg.png,85,89,231,225,1
rip-1592_0deg.png,100,74,202,188,1
rip-1592_90deg.png,73,98,187,200,1
rip-1592_m90deg.png,112,99,226,201,1
rip-605_0deg.png,76,54,206,219,1
rip-605_90deg.png,53,94,218,224,1
rip-605_m90deg.png,81,75,246,205,1
rip-1390_0deg.png,110,74,205,206,1
rip-1390_90deg.png,73,95,205,190,1
rip-1390_m90deg.png,94,109,226,204,1
rip-1624_0deg.png,121,126,217,196,1
rip-1624_90deg.png,125,83,195,179,1
rip-1624_m90deg.png,104,120,174,216,1
rip-637_0deg.png,107,25,209,245,1
rip-637_90deg.png,24,91,244,193,1
rip-637_m90deg.png,55,106,275,209,1
rip-1427_0deg.png,119,92,200,212,1
rip-1427_90deg.png,91,100,211,181,1
rip-1427_m90deg.png,88,118,208,199,1
rip-1656_0deg.png,81,81,234,249,1
rip-1656_90deg.png,80,66,249,219,1
rip-1656_m90deg.png,51,80,219,234,1
rip-669_0deg.png,74,24,187,187,1
rip-669_90deg.png,23,113,186,226,1
rip-669_m90deg.png,113,73,276,186,1
rip-1459_0deg.png,100,83,217,211,1
rip-1459_90deg.png,82,83,210,200,1
rip-1459_m90deg.png,89,99,217,216,1
rip-1688_0deg.png,161,72,229,120,1
rip-1688_90deg.png,71,71,119,139,1
rip-1688_m90deg.png,180,160,228,228,1
rip-701_0deg.png,119,59,239,223,1
rip-701_90deg.png,58,61,223,181,1
rip-701_m90deg.png,77,118,241,238,1
rip-1720_0deg.png,37,145,70,193,1
rip-1720_90deg.png,144,230,192,263,1
rip-1720_m90deg.png,107,36,155,69,1
rip-738_0deg.png,106,43,211,202,1
rip-738_90deg.png,42,89,201,194,1
rip-738_m90deg.png,98,105,257,210,1
rip-1752_0deg.png,110,89,216,197,1
rip-1752_90deg.png,88,84,196,190,1
rip-1752_m90deg.png,103,109,211,215,1
rip-770_0deg.png,101,73,190,223,1
rip-770_90deg.png,72,110,222,199,1
rip-770_m90deg.png,77,100,227,189,1
rip-17_0deg.png,93,45,258,244,1
rip-17_90deg.png,44,42,244,207,1
rip-17_m90deg.png,56,92,255,258,1
rip-805_0deg.png,68,92,212,210,1
rip-805_90deg.png,91,88,209,232,1
rip-805_m90deg.png,90,67,208,211,1
rip-49_0deg.png,92,74,224,217,1
rip-49_90deg.png,73,76,216,208,1
rip-49_m90deg.png,83,91,226,223,1
rip-837_0deg.png,86,83,226,220,1
rip-837_90deg.png,82,74,219,214,1
rip-837_m90deg.png,80,85,217,225,1
rip-84_0deg.png,60,55,204,207,1
rip-84_90deg.png,54,96,206,240,1
rip-84_m90deg.png,93,59,245,203,1
rip-869_0deg.png,81,32,220,249,1
rip-869_90deg.png,31,80,248,219,1
rip-869_m90deg.png,51,80,268,220,1
rip-117_0deg.png,78,56,217,237,1
rip-117_90deg.png,55,83,236,222,1
rip-117_m90deg.png,63,77,244,217,1
rip-149_0deg.png,51,77,237,236,1
rip-149_90deg.png,76,63,236,249,1
rip-149_m90deg.png,64,50,223,237,1
rip-181_0deg.png,69,92,194,236,1
rip-181_90deg.png,91,106,235,231,1
rip-181_m90deg.png,64,68,208,194,1
rip-965_0deg.png,52,114,107,162,1
rip-965_90deg.png,113,193,161,248,1
rip-965_m90deg.png,138,51,186,106,1
rip-213_0deg.png,111,84,251,220,1
rip-213_90deg.png,83,49,220,189,1
rip-213_m90deg.png,80,110,216,250,1
rip-997_0deg.png,73,59,213,211,1
rip-997_90deg.png,58,87,210,227,1
rip-997_m90deg.png,89,72,241,212,1
rip-245_0deg.png,32,86,231,267,1
rip-245_90deg.png,85,69,267,268,1
rip-245_m90deg.png,33,31,214,231,1
rip-1029_0deg.png,97,44,225,223,1
rip-1029_90deg.png,43,75,222,203,1
rip-1029_m90deg.png,77,96,256,224,1
rip-277_0deg.png,71,74,219,229,1
rip-277_90deg.png,73,81,228,229,1
rip-277_m90deg.png,71,70,226,218,1
rip-1061_0deg.png,52,90,93,144,1
rip-1061_90deg.png,89,207,143,248,1
rip-1061_m90deg.png,156,51,210,92,1
rip-309_0deg.png,76,49,215,244,1
rip-309_90deg.png,48,85,243,224,1
rip-309_m90deg.png,56,75,251,215,1
rip-341_0deg.png,63,50,227,220,1
rip-341_90deg.png,49,73,219,237,1
rip-341_m90deg.png,80,62,250,226,1
rip-1129_0deg.png,85,31,176,185,1
rip-1129_90deg.png,30,124,184,215,1
rip-1129_m90deg.png,115,84,269,175,1
